game_id,play_id,player_to_predict,nfl_id,frame_id,play_direction,absolute_yardline_number,player_name,player_height,player_weight,player_birth_date,player_position,player_side,player_role,x,y,s,a,dir,o,num_frames_output,ball_land_x,ball_land_y,vx,vy,ax,ay,dir_rad,x_lag1,y_lag1,vx_lag1,vy_lag1,ax_lag1,ay_lag1,x_lag2,y_lag2,vx_lag2,vy_lag2,ax_lag2,ay_lag2,x_next,y_next,play_direction_num,player_position_WR,player_position_RB,player_position_QB,player_role_Targeted,player_role_Passer,player_role_Def
2023111906,4306,True,43327,23,left,49,Xavien Howard,6-1,200,1993-07-04,CB,Defense,Defensive Coverage,39.87,39.16,3.07,1.11,238.66,201.93,10,36.5200004577637,32.6100006103516,-1.5967546157728914,-2.6220745025662344,-0.5773282161263549,-0.9480464813838829,4.165402792809667,40.12,39.32,-1.5824577158934694,-2.4182488658963996,-0.6680271326609108,-1.0208524624199333,40.36,39.47,-1.573444258876651,-2.3039907040194643,-0.9812878173639329,-1.4368974283132143,39.59,39.0,0,0,0,0,0,0,1
2023111906,4306,True,43327,24,left,49,Xavien Howard,6-1,200,1993-07-04,CB,Defense,Defensive Coverage,39.59,39.0,3.23,1.09,240.22,200.28,10,36.5200004577637,32.6100006103516,-1.6042474058093752,-2.803442573150713,-0.5413714155827304,-0.9460533760787236,4.192629929140779,39.87,39.16,-1.5967546157728914,-2.6220745025662344,-0.5773282161263549,-0.9480464813838829,40.12,39.32,-1.5824577158934694,-2.4182488658963996,-0.6680271326609108,-1.0208524624199333,39.3,38.84,0,0,0,0,0,0,1
2023111906,4306,True,43327,25,left,49,Xavien Howard,6-1,200,1993-07-04,CB,Defense,Defensive Coverage,39.3,38.84,3.37,1.01,241.96,199.48,10,36.5200004577637,32.6100006103516,-1.5841960950517768,-2.974428135360258,-0.4747887406534999,-0.8914458209833415,4.22299865812548,39.59,39.0,-1.6042474058093752,-2.803442573150713,-0.5413714155827304,-0.9460533760787236,39.87,39.16,-1.5967546157728914,-2.6220745025662344,-0.5773282161263549,-0.9480464813838829,38.99,38.68,0,0,0,0,0,0,1
2023111906,4306,True,43327,26,left,49,Xavien Howard,6-1,200,1993-07-04,CB,Defense,Defensive Coverage,38.99,38.68,3.54,1.01,243.49,196.46,10,36.5200004577637,32.6100006103516,-1.5800931664605928,-3.167791910038369,-0.4508175418432765,-0.9038050364798736,4.249702195680993,39.3,38.84,-1.5841960950517768,-2.974428135360258,-0.4747887406534999,-0.8914458209833415,39.59,39.0,-1.6042474058093752,-2.803442573150713,-0.5413714155827304,-0.9460533760787236,38.67,38.51,0,0,0,0,0,0,1
2023111906,4306,True,43327,27,left,49,Xavien Howard,6-1,200,1993-07-04,CB,Defense,Defensive Coverage,38.67,38.51,3.66,0.57,241.75,194.18,10,36.5200004577637,32.6100006103516,-1.732349981896526,-3.2240601018317117,-0.26979221029536055,-0.5021077207770698,4.219333466696292,38.99,38.68,-1.5800931664605928,-3.167791910038369,-0.4508175418432765,-0.9038050364798736,39.3,38.84,-1.5841960950517768,-2.974428135360258,-0.4747887406534999,-0.8914458209833415,38.33,38.31,0,0,0,0,0,0,1
2023111906,4306,True,43370,1,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,50.09,38.33,0.0,0.0,97.5,175.38,10,36.5200004577637,32.6100006103516,-0.0,0.0,-0.0,0.0,1.7016960206944713,,,,,,,,,,,,,50.09,38.33,0,0,0,0,1,0,0
2023111906,4306,True,43370,2,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,50.09,38.33,0.0,0.0,86.84,176.2,10,36.5200004577637,32.6100006103516,0.0,0.0,0.0,0.0,1.5156439224318758,50.09,38.33,-0.0,0.0,-0.0,0.0,,,,,,,50.08,38.33,0,0,0,0,1,0,0
2023111906,4306,True,43370,3,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,50.08,38.33,0.06,0.98,278.47,176.2,10,36.5200004577637,32.6100006103516,0.008837492603806502,-0.059345587236774945,0.14434571252883951,-0.9693112582006574,4.86021836802861,50.09,38.33,0.0,0.0,0.0,0.0,50.09,38.33,-0.0,0.0,-0.0,0.0,50.06,38.33,0,0,0,0,1,0,0
2023111906,4306,True,43370,4,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,50.06,38.33,0.29,2.4,276.58,178.84,10,36.5200004577637,32.6100006103516,0.03323121338662127,-0.2880897194570692,0.2750169383720381,-2.3841907817136763,4.8272316451659165,50.08,38.33,0.008837492603806502,-0.059345587236774945,0.14434571252883951,-0.9693112582006574,50.09,38.33,0.0,0.0,0.0,0.0,50.0,38.34,0,0,0,0,1,0,0
2023111906,4306,True,43370,5,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,50.0,38.34,0.69,3.61,278.67,181.16,10,36.5200004577637,32.6100006103516,0.10401282548980494,-0.6821153363864702,0.5441830435046316,-3.568748354137909,4.863709026532598,50.06,38.33,0.03323121338662127,-0.2880897194570692,0.2750169383720381,-2.3841907817136763,50.08,38.33,0.008837492603806502,-0.059345587236774945,0.14434571252883951,-0.9693112582006574,49.9,38.36,0,0,0,0,1,0,0
2023111906,4306,True,43370,6,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,49.9,38.36,1.25,4.69,278.14,183.36,10,36.5200004577637,32.6100006103516,0.17699045555581924,-1.237406311056374,0.6640681892454339,-4.642748479083515,4.854458781497028,50.0,38.34,0.10401282548980494,-0.6821153363864702,0.5441830435046316,-3.568748354137909,50.06,38.33,0.03323121338662127,-0.2880897194570692,0.2750169383720381,-2.3841907817136763,49.73,38.37,0,0,0,0,1,0,0
2023111906,4306,True,43370,7,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,49.73,38.37,1.86,5.12,275.47,185.91,10,36.5200004577637,32.6100006103516,0.17730366518551854,-1.8515300187444388,0.488061702016051,-5.0966847827803905,4.80785849046878,49.9,38.36,0.17699045555581924,-1.237406311056374,0.6640681892454339,-4.642748479083515,50.0,38.34,0.10401282548980494,-0.6821153363864702,0.5441830435046316,-3.568748354137909,49.49,38.37,0,0,0,0,1,0,0
2023111906,4306,True,43370,8,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,49.49,38.37,2.54,5.06,271.94,183.67,10,36.5200004577637,32.6100006103516,0.08598641205337318,-2.5385441372846342,0.17129576574412136,-5.057099738055216,4.746248367873379,49.73,38.37,0.17730366518551854,-1.8515300187444388,0.488061702016051,-5.0966847827803905,49.9,38.36,0.17699045555581924,-1.237406311056374,0.6640681892454339,-4.642748479083515,49.18,38.39,0,0,0,0,1,0,0
2023111906,4306,True,43370,9,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,49.18,38.39,3.17,4.66,272.06,179.16,10,36.5200004577637,32.6100006103516,0.11394893729689536,-3.1679513316477745,0.1675085324301364,-4.6569883928954665,4.748342762975773,49.49,38.37,0.08598641205337318,-2.5385441372846342,0.17129576574412136,-5.057099738055216,49.73,38.37,0.17730366518551854,-1.8515300187444388,0.488061702016051,-5.0966847827803905,48.84,38.4,0,0,0,0,1,0,0
2023111906,4306,True,43370,10,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,48.84,38.4,3.64,3.97,272.15,185.73,10,36.5200004577637,32.6100006103516,0.13655741438242175,-3.637437569577956,0.14893761953247645,-3.9672052613254083,4.749913559302567,49.18,38.39,0.11394893729689536,-3.1679513316477745,0.1675085324301364,-4.6569883928954665,49.49,38.37,0.08598641205337318,-2.5385441372846342,0.17129576574412136,-5.057099738055216,48.44,38.42,0,0,0,0,1,0,0
2023111906,4306,True,43370,11,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,48.44,38.42,4.1,3.7,272.51,197.83,10,36.5200004577637,32.6100006103516,0.17955438938533058,-4.096066432719623,0.1620368879818837,-3.6964501953811237,4.756196744609747,48.84,38.4,0.13655741438242175,-3.637437569577956,0.14893761953247645,-3.9672052613254083,49.18,38.39,0.11394893729689536,-3.1679513316477745,0.1675085324301364,-4.6569883928954665,48.0,38.44,0,0,0,0,1,0,0
2023111906,4306,True,43370,12,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,48.0,38.44,4.54,3.26,272.44,207.6,10,36.5200004577637,32.6100006103516,0.19328215905924226,-4.535883817624675,0.1387885106901167,-3.2570443271930483,4.754975014133351,48.44,38.42,0.17955438938533058,-4.096066432719623,0.1620368879818837,-3.6964501953811237,48.84,38.4,0.13655741438242175,-3.637437569577956,0.14893761953247645,-3.9672052613254083,47.52,38.47,0,0,0,0,1,0,0
2023111906,4306,True,43370,13,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,47.52,38.47,4.92,2.8,272.8,219.18,10,36.5200004577637,32.6100006103516,0.24034086739441887,-4.914126195719855,0.13677935542771805,-2.796657184556015,4.761258199440531,48.0,38.44,0.19328215905924226,-4.535883817624675,0.1387885106901167,-3.2570443271930483,48.44,38.42,0.17955438938533058,-4.096066432719623,0.1620368879818837,-3.6964501953811237,47.01,38.49,0,0,0,0,1,0,0
2023111906,4306,True,43370,14,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,47.01,38.49,5.22,2.28,272.78,233.28,10,36.5200004577637,32.6100006103516,0.25317583446123465,-5.213856729604761,0.11058254838536685,-2.277316732471045,4.760909133590132,47.52,38.47,0.24034086739441887,-4.914126195719855,0.13677935542771805,-2.796657184556015,48.0,38.44,0.19328215905924226,-4.535883817624675,0.1387885106901167,-3.2570443271930483,46.47,38.52,0,0,0,0,1,0,0
2023111906,4306,True,43370,15,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,46.47,38.52,5.43,1.61,273.08,241.33,10,36.5200004577637,32.6100006103516,0.2917552827234478,-5.422156292011782,0.08650570997877552,-1.6076743333589263,4.766145121346115,47.01,38.49,0.25317583446123465,-5.213856729604761,0.11058254838536685,-2.277316732471045,47.52,38.47,0.24034086739441887,-4.914126195719855,0.13677935542771805,-2.796657184556015,45.92,38.56,0,0,0,0,1,0,0
2023111906,4306,True,43370,16,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,45.92,38.56,5.63,1.18,273.88,250.28,10,36.5200004577637,32.6100006103516,0.3809653733677976,-5.617095814056827,0.07984709424049755,-1.1772953926442373,4.78010775536207,46.47,38.52,0.2917552827234478,-5.422156292011782,0.08650570997877552,-1.6076743333589263,47.01,38.49,0.25317583446123465,-5.213856729604761,0.11058254838536685,-2.277316732471045,45.32,38.59,0,0,0,0,1,0,0
2023111906,4306,True,43370,17,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,45.32,38.59,5.97,1.21,273.31,251.04,10,36.5200004577637,32.6100006103516,0.3446974695092223,-5.960040574905001,0.06986330621543702,-1.2079814230544474,4.770159378625702,45.92,38.56,0.3809653733677976,-5.617095814056827,0.07984709424049755,-1.1772953926442373,46.47,38.52,0.2917552827234478,-5.422156292011782,0.08650570997877552,-1.6076743333589263,44.7,38.61,0,0,0,0,1,0,0
2023111906,4306,True,43370,18,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,44.7,38.61,6.18,0.99,272.56,255.41,10,36.5200004577637,32.6100006103516,0.2760331861892057,-6.173832333334153,0.044218908467202854,-0.9890119757282867,4.757069409235744,45.32,38.59,0.3446974695092223,-5.960040574905001,0.06986330621543702,-1.2079814230544474,45.92,38.56,0.3809653733677976,-5.617095814056827,0.07984709424049755,-1.1772953926442373,44.06,38.62,0,0,0,0,1,0,0
2023111906,4306,True,43370,19,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,44.06,38.62,6.4,1.0,271.09,264.79,10,36.5200004577637,32.6100006103516,0.12174682462262021,-6.398841903867786,0.019022941347284408,-0.9998190474793415,4.731413069231428,44.7,38.61,0.2760331861892057,-6.173832333334153,0.044218908467202854,-0.9890119757282867,45.32,38.59,0.3446974695092223,-5.960040574905001,0.06986330621543702,-1.2079814230544474,43.41,38.62,0,0,0,0,1,0,0
2023111906,4306,True,43370,20,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,43.41,38.62,6.51,0.89,270.1,263.26,10,36.5200004577637,32.6100006103516,0.01136208766200187,-6.509990084705502,0.0015533422456500252,-0.8899986444528261,4.714134309636685,44.06,38.62,0.12174682462262021,-6.398841903867786,0.019022941347284408,-0.9998190474793415,44.7,38.61,0.2760331861892057,-6.173832333334153,0.044218908467202854,-0.9890119757282867,42.75,38.61,0,0,0,0,1,0,0
2023111906,4306,True,43370,21,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,42.75,38.61,6.57,1.04,268.63,263.26,10,36.5200004577637,32.6100006103516,-0.15708037154901172,-6.568121935292769,-0.024865081645505663,-1.039702711218338,4.688477969632367,43.41,38.62,0.01136208766200187,-6.509990084705502,0.0015533422456500252,-0.8899986444528261,44.06,38.62,0.12174682462262021,-6.398841903867786,0.019022941347284408,-0.9998190474793415,42.09,38.58,0,0,0,0,1,0,0
2023111906,4306,True,43370,22,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,42.09,38.58,6.6,1.25,267.17,266.13,10,36.5200004577637,32.6100006103516,-0.3258600625240509,-6.591950790141855,-0.061715920932585405,-1.2484755284359574,4.662996162553251,42.75,38.61,-0.15708037154901172,-6.568121935292769,-0.024865081645505663,-1.039702711218338,43.41,38.62,0.01136208766200187,-6.509990084705502,0.0015533422456500252,-0.8899986444528261,41.44,38.53,0,0,0,0,1,0,0
2023111906,4306,True,43370,23,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,41.44,38.53,6.55,1.65,264.92,267.97,10,36.5200004577637,32.6100006103516,-0.5799802793622554,-6.524271827227225,-0.14610190243476662,-1.643518857240446,4.623726254383378,42.09,38.58,-0.3258600625240509,-6.591950790141855,-0.061715920932585405,-1.2484755284359574,42.75,38.61,-0.15708037154901172,-6.568121935292769,-0.024865081645505663,-1.039702711218338,40.8,38.42,0,0,0,0,1,0,0
2023111906,4306,True,43370,24,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,40.8,38.42,6.42,2.43,261.06,266.63,10,36.5200004577637,32.6100006103516,-0.9976684792072192,-6.342007379812511,-0.3776221813821718,-2.4004794288075395,4.5563565452563966,41.44,38.53,-0.5799802793622554,-6.524271827227225,-0.14610190243476662,-1.643518857240446,42.09,38.58,-0.3258600625240509,-6.591950790141855,-0.061715920932585405,-1.2484755284359574,40.19,38.29,0,0,0,0,1,0,0
2023111906,4306,True,43370,25,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,40.19,38.29,6.24,3.17,256.8,258.42,10,36.5200004577637,32.6100006103516,-1.4249094294904923,-6.07513235392852,-0.7238722582507788,-3.086245122107918,4.482005519121438,40.8,38.42,-0.9976684792072192,-6.342007379812511,-0.3776221813821718,-2.4004794288075395,41.44,38.53,-0.5799802793622554,-6.524271827227225,-0.14610190243476662,-1.643518857240446,39.6,38.11,0,0,0,0,1,0,0
2023111906,4306,True,43370,26,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,39.6,38.11,6.09,3.54,252.67,243.24,10,36.5200004577637,32.6100006103516,-1.814057196301225,-5.8135442277966485,-1.0544765968647516,-3.379301570837461,4.4099234210140725,40.19,38.29,-1.4249094294904923,-6.07513235392852,-0.7238722582507788,-3.086245122107918,40.8,38.42,-0.9976684792072192,-6.342007379812511,-0.3776221813821718,-2.4004794288075395,39.04,37.9,0,0,0,0,1,0,0
2023111906,4306,True,43370,27,left,49,Austin Hooper,6-4,254,1994-10-29,TE,Offense,Targeted Receiver,39.04,37.9,5.86,3.9,248.21,232.17,10,36.5200004577637,32.6100006103516,-2.1752658622879393,-5.441306683910098,-1.4477025363349765,-3.6213474517490414,4.332081736375126,39.6,38.11,-1.814057196301225,-5.8135442277966485,-1.0544765968647516,-3.379301570837461,40.19,38.29,-1.4249094294904923,-6.07513235392852,-0.7238722582507788,-3.086245122107918,38.53,37.66,0,0,0,0,1,0,0
2023111906,329,True,43454,1,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,95.51,45.0,0.08,0.98,253.49,247.92,10,90.7799987792969,45.8300018310547,-0.022734614879226997,-0.07670161201886978,-0.2784990322705307,-0.9395947472311549,4.424235120880426,,,,,,,,,,,,,95.49,44.99,0,1,0,0,1,0,0
2023111906,329,True,43454,2,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,95.49,44.99,0.29,2.06,256.27,249.49,10,90.7799987792969,45.8300018310547,-0.0688305764969659,-0.28171324381202834,-0.48893443994396474,-2.0011354560440635,4.472755274085868,95.51,45.0,-0.022734614879226997,-0.07670161201886978,-0.2784990322705307,-0.9395947472311549,,,,,,,95.43,44.98,0,1,0,0,1,0,0
2023111906,329,True,43454,3,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,95.43,44.98,0.67,3.05,260.54,250.33,10,90.7799987792969,45.8300018310547,-0.11012053566219493,-0.6608883927150417,-0.5012949757756635,-3.0085217877326524,4.547280833146027,95.49,44.99,-0.0688305764969659,-0.28171324381202834,-0.48893443994396474,-2.0011354560440635,95.51,45.0,-0.022734614879226997,-0.07670161201886978,-0.2784990322705307,-0.9395947472311549,95.32,44.98,0,1,0,0,1,0,0
2023111906,329,True,43454,4,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,95.32,44.98,1.19,3.79,265.67,250.33,10,90.7799987792969,45.8300018310547,-0.08984600131301373,-1.186603428297787,-0.28614818905573286,-3.7791823472677426,4.6368162237733355,95.43,44.98,-0.11012053566219493,-0.6608883927150417,-0.5012949757756635,-3.0085217877326524,95.49,44.99,-0.0688305764969659,-0.28171324381202834,-0.48893443994396474,-2.0011354560440635,95.14,44.98,0,1,0,0,1,0,0
2023111906,329,True,43454,5,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,95.14,44.98,1.86,4.63,269.63,256.12,10,90.7799987792969,45.8300018310547,-0.012011272429221493,-1.8599612171587427,-0.029899027606072857,-4.629903459916655,4.705931262152311,95.32,44.98,-0.08984600131301373,-1.186603428297787,-0.28614818905573286,-3.7791823472677426,95.43,44.98,-0.11012053566219493,-0.6608883927150417,-0.5012949757756635,-3.0085217877326524,94.89,44.98,0,1,0,0,1,0,0
2023111906,329,True,43454,6,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,94.89,44.98,2.6,5.37,270.29,247.67,10,90.7799987792969,45.8300018310547,0.013159726371512463,-2.5999666962485937,0.02717989639039305,-5.36993121494421,4.717450435215474,95.14,44.98,-0.012011272429221493,-1.8599612171587427,-0.029899027606072857,-4.629903459916655,95.32,44.98,-0.08984600131301373,-1.186603428297787,-0.28614818905573286,-3.7791823472677426,94.6,44.99,0,1,0,0,1,0,0
2023111906,329,True,43454,7,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,94.6,44.99,3.22,5.32,271.0,249.08,10,90.7799987792969,45.8300018310547,0.05619674872805168,-3.21950957840358,0.09284680224634626,-5.3191897382320015,4.729842272904633,94.89,44.98,0.013159726371512463,-2.5999666962485937,0.02717989639039305,-5.36993121494421,95.14,44.98,-0.012011272429221493,-1.8599612171587427,-0.029899027606072857,-4.629903459916655,94.24,45.0,0,1,0,0,1,0,0
2023111906,329,True,43454,8,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,94.24,45.0,3.78,4.89,272.05,247.17,10,90.7799987792969,45.8300018310547,0.1352167097098224,-3.7775807657037923,0.17492320383096072,-4.886870355632683,4.748168230050574,94.6,44.99,0.05619674872805168,-3.21950957840358,0.09284680224634626,-5.3191897382320015,94.89,44.98,0.013159726371512463,-2.5999666962485937,0.02717989639039305,-5.36993121494421,93.84,45.01,0,1,0,0,1,0,0
2023111906,329,True,43454,9,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,93.84,45.01,4.26,4.26,272.11,242.61,10,90.7799987792969,45.8300018310547,0.1568452076238183,-4.257111647683843,0.1568452076238183,-4.257111647683843,4.74921542760177,94.24,45.0,0.1352167097098224,-3.7775807657037923,0.17492320383096072,-4.886870355632683,94.6,44.99,0.05619674872805168,-3.21950957840358,0.09284680224634626,-5.3191897382320015,93.4,45.02,0,1,0,0,1,0,0
2023111906,329,True,43454,10,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,93.4,45.02,4.52,2.91,271.68,236.05,10,90.7799987792969,45.8300018310547,0.132514331926471,-4.518057099222417,0.08531343051018378,-2.908749150163105,4.741710511818194,93.84,45.01,0.1568452076238183,-4.257111647683843,0.1568452076238183,-4.257111647683843,94.24,45.0,0.1352167097098224,-3.7775807657037923,0.17492320383096072,-4.886870355632683,92.94,45.04,0,1,0,0,1,0,0
2023111906,329,True,43454,11,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,92.94,45.04,4.62,1.41,272.09,230.32,10,90.7799987792969,45.8300018310547,0.16848813107984303,-4.616926656303436,0.05142170234254949,-1.4090620314692304,4.748866361751371,93.4,45.02,0.132514331926471,-4.518057099222417,0.08531343051018378,-2.908749150163105,93.84,45.01,0.1568452076238183,-4.257111647683843,0.1568452076238183,-4.257111647683843,92.48,45.06,0,1,0,0,1,0,0
2023111906,329,True,43454,12,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,92.48,45.06,4.61,0.23,272.64,223.75,10,90.7799987792969,45.8300018310547,0.2123383980883269,-4.605107208816889,0.01059388970939592,-0.2297558911123394,4.75846567263734,92.94,45.04,0.16848813107984303,-4.616926656303436,0.05142170234254949,-1.4090620314692304,93.4,45.02,0.132514331926471,-4.518057099222417,0.08531343051018378,-2.908749150163105,92.03,45.08,0,1,0,0,1,0,0
2023111906,329,True,43454,13,left,95,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,92.03,45.08,4.41,1.28,273.66,210.11,10,90.7799987792969,45.8300018310547,0.2815150668051152,-4.401005483655038,0.08170958855114455,-1.277389346729807,4.776268031007683,92.48,45.06,0.2123383980883269,-4.605107208816889,0.01059388970939592,-0.2297558911123394,92.94,45.04,0.16848813107984303,-4.616926656303436,0.05142170234254949,-1.4090620314692304,91.61,45.12,0,1,0,0,1,0,0
2023111906,733,True,43454,1,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,76.93,40.94,4.46,0.48,176.03,176.87,12,76.7600021362305,44.0200004577637,-4.449297953116406,0.3087842683722031,-0.4788482102008688,0.03323238762750167,3.072303082285618,,,,,,,,,,,,,76.96,40.5,0,1,0,0,1,0,0
2023111906,733,True,43454,2,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,76.96,40.5,4.46,0.12,175.86,175.53,12,76.7600021362305,44.0200004577637,-4.448362188536164,0.3219842225975566,-0.11968687502787884,0.008663252625943226,3.0693360225572284,76.93,40.94,-4.449297953116406,0.3087842683722031,-0.4788482102008688,0.03323238762750167,,,,,,,77.0,40.08,0,1,0,0,1,0,0
2023111906,733,True,43454,3,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,77.0,40.08,4.2,1.11,174.94,171.74,12,76.7600021362305,44.0200004577637,-4.1836321069335805,0.3704354111508427,-1.1056741996895891,0.09790078723272272,3.05327899343888,76.96,40.5,-4.448362188536164,0.3219842225975566,-0.11968687502787884,0.008663252625943226,76.93,40.94,-4.449297953116406,0.3087842683722031,-0.4788482102008688,0.03323238762750167,77.06,39.71,0,1,0,0,1,0,0
2023111906,733,True,43454,4,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,77.06,39.71,3.81,2.22,171.87,176.53,12,76.7600021362305,44.0200004577637,-3.7717085333919718,0.5388086294206725,-2.197688436779574,0.31395148485928953,2.999697385402654,77.0,40.08,-4.1836321069335805,0.3704354111508427,-1.1056741996895891,0.09790078723272272,76.96,40.5,-4.448362188536164,0.3219842225975566,-0.11968687502787884,0.008663252625943226,77.12,39.39,0,1,0,0,1,0,0
2023111906,733,True,43454,5,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,77.12,39.39,3.27,3.36,169.55,196.61,12,76.7600021362305,44.0200004577637,-3.215762353118412,0.5931041125016174,-3.304269573846442,0.6094280789007445,2.959205746756386,77.06,39.71,-3.7717085333919718,0.5388086294206725,-2.197688436779574,0.31395148485928953,77.0,40.08,-4.1836321069335805,0.3704354111508427,-1.1056741996895891,0.09790078723272272,77.18,39.11,0,1,0,0,1,0,0
2023111906,733,True,43454,6,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,77.18,39.11,2.75,4.06,165.68,208.47,12,76.7600021362305,44.0200004577637,-2.664555996994053,0.6801774319124595,-3.9338535810166744,1.0041892267507582,2.891661504704205,77.12,39.39,-3.215762353118412,0.5931041125016174,-3.304269573846442,0.6094280789007445,77.06,39.71,-3.7717085333919718,0.5388086294206725,-2.197688436779574,0.31395148485928953,77.26,38.89,0,1,0,0,1,0,0
2023111906,733,True,43454,7,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,77.26,38.89,2.19,4.96,158.72,222.38,12,76.7600021362305,44.0200004577637,-2.040681353031492,0.7948079110008661,-4.621817128327031,1.8001128943215965,2.7701865887654,77.18,39.11,-2.664555996994053,0.6801774319124595,-3.9338535810166744,1.0041892267507582,77.12,39.39,-3.215762353118412,0.5931041125016174,-3.304269573846442,0.6094280789007445,77.35,38.74,0,1,0,0,1,0,0
2023111906,733,True,43454,8,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,77.35,38.74,1.57,5.6,143.54,218.26,12,76.7600021362305,44.0200004577637,-1.2627069290516146,0.9329904668993361,-4.503922804260536,3.3278640857555932,2.5052456083126606,77.26,38.89,-2.040681353031492,0.7948079110008661,-4.621817128327031,1.8001128943215965,77.18,39.11,-2.664555996994053,0.6801774319124595,-3.9338535810166744,1.0041892267507582,77.45,38.66,0,1,0,0,1,0,0
2023111906,733,True,43454,9,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,77.45,38.66,1.1,6.04,114.44,239.64,12,76.7600021362305,44.0200004577637,-0.4551141168583502,1.00143454136366,-2.498990241658577,5.498786027124097,1.9973547959823108,77.35,38.74,-1.2627069290516146,0.9329904668993361,-4.503922804260536,3.3278640857555932,77.26,38.89,-2.040681353031492,0.7948079110008661,-4.621817128327031,1.8001128943215965,77.55,38.67,0,1,0,0,1,0,0
2023111906,733,True,43454,10,left,74,Tyreek Hill,5-10,185,1994-03-01,WR,Offense,Targeted Receiver,77.55,38.67,1.1,6.03,72.9,254.85,12,76.7600021362305,44.0200004577637,0.3234443577555343,1.0513723162781632,1.7730631611507925,5.763431879233931,1.2723450247038663,77.45,38.66,-0.4551141168583502,1.00143454136366,-2.498990241658577,5.498786027124097,77.35,38.74,-1.2627069290516146,0.9329904668993361,-4.503922804260536,3.3278640857555932,77.66,38.74,0,1,0,0,1,0,0
